Variables;ID;V1;V2;V3;V4;V5;V6;Income;Mall.Visits
1;1;6;4;7;3;2;3;60.000;3
2;2;2;3;1;4;5;4;30.000;1
3;3;7;2;6;4;1;3;70.000;3
4;4;4;6;4;5;3;6;30.000;7
5;5;1;3;2;2;6;4;60.000;1
6;6;6;4;6;3;3;4;50.000;2
7;7;5;3;6;3;3;4;65.000;3
8;8;7;3;7;4;1;4;55.000;4
9;9;2;4;3;3;6;3;70.000;0
10;10;3;5;3;6;4;6;25.000;6
11;11;1;3;2;3;5;3;40.000;0
12;12;5;4;5;4;2;4;45.000;4
13;13;2;2;1;5;4;4;25.000;2
14;14;4;6;4;6;4;7;35.000;5
15;15;6;5;4;2;1;4;55.000;3
16;16;3;5;4;6;4;7;40.000;4
17;17;4;4;7;2;2;5;80.000;4
18;18;3;7;2;6;4;3;25.000;5
19;19;4;6;3;7;2;7;30.000;6
20;20;2;3;2;4;7;2;30.000;2
21;21;6;4;7;3;2;3;60.000;3
22;22;2;3;1;4;5;4;30.000;1
23;23;7;2;6;4;1;3;70.000;3
24;24;4;6;4;5;3;6;30.000;7
25;25;1;3;2;2;6;4;60.000;1
26;26;6;4;6;3;3;4;50.000;2
27;27;5;3;6;3;3;4;65.000;3
28;28;7;3;7;4;1;4;55.000;4
29;29;2;4;3;3;6;3;70.000;0
30;30;3;5;3;6;4;6;25.000;6
31;31;1;3;2;3;5;3;40.000;0
32;32;5;4;5;4;2;4;45.000;4
33;33;2;2;1;5;4;4;25.000;2
34;34;4;6;4;6;4;7;35.000;5
35;35;6;5;4;2;1;4;55.000;3
36;36;3;5;4;6;4;7;40.000;4
37;37;4;4;7;2;2;5;80.000;4
38;38;3;7;2;6;4;3;25.000;5
39;39;4;6;3;7;2;7;30.000;6
40;40;2;3;2;4;7;2;30.000;2
